,pros,cons
11,Everyone is vibrant and high-energy. Truly a fun place to get your nerd on. Oh and we do work sometimes. The campus is huge and contains many perks such as a gym and cafeteria.,The projects are fast paced so be prepared. We work nonstop although it's not always a serious environment. During breaks we tend to avoid talking about work because we are always so busy with it.
12,Smart people who are passionate about their job.,Tons of bureaucracy. Promotions are made unnecessarily difficult.
13,There a huge diversity of work ranging from defending independent journalism worldwide (Google Project Shield).,"The company is becoming bigger and bigger each year, which brings on its own problems."
14,"Super smart people, engineering culture.",Not too many career advance opportunities.
15,great teams and location and food,the worst thing in the area is traffic
16,"Smart co-workers, challenging problems, great perks",Can't think of any at the moment
17,Amazing place to work - great people and great benefits,This is not a place to coast - come ready to make a difference.
18,Exciting to work in a company that powers billions of people's lives everyday.,Becoming more conventional as size grows with a limited scope of what one can do.
19,#NAME?,"- Size of the company is huge, so don't expect startup culture."
20,"Very impactful work, great coworkers, good work-life balance, some interesting projects.","Due to the size of the company, different divisions of Google have different cultures. It can be hard for job applicants to know which divisions they want to work in."
21,"There benifits are good,and it will bring you a lot of good things for your family.",Good company ever...i recomment to any one who is currently looking for there good job.
22,"Google is the best company to work for. The perks are amazing, every detail is considered! The work is interesting and colleagues smart and fun to work with.",It can be a little intimidating when everyone is at the top of their game. When everyone's a high performer it's very hard to stand out.
23,"Google deserves every bit of its ""Best Company to Work For"" reputation. My own experience was in getting to build a business from scratch inside the company and watching it flourish.","The bureaucracy and big company feel is starting to creep in. Despite a ""Bureaucracy Busters"" campaign, there are days I feel like I am attaching a cover sheet to my TPS report."
24,"Good infrastructure, good people to work with, nice perks.",The company is too big to get anything done reasonably easy.
25,"Amazing benefits, good pay, extremely intelligent people, engaging work that impacts a lot of people. Managers are competent, and promotion is meritocratic.",Main offices are in expensive areas. Oncall rotations interfere with work-life balance.
26,Great perks. Flexible schedule. Meet great people.,To many managers. To many meetings. Favoritism place a huge role with management.
27,"There are so many great benefits at Google. Food, exercise classes, and the work spaces are just great. Great sense of freedom and that you are in control of what you're working on",Google is a huge company. Sometimes feels like you get lost in what you're doing. Great company but definitely feels big.
28,"Tons of perks, good pay. If you have the chance, it's worth working there and experiencing it!","Workload can be daunting at times, FTE's and TVC's are viewed VERY differently in the culture."
29,"Friendly and competitive environment,unlimited food and perks.I have worked for google more than 3 years and always felt this place like my second home.","Work during weekends,nothing particular."
30,#NAME?,#NAME?
31,Great smart people. All the usual perks,Flat structure means career movement can be difficult
32,"Great place as long as your team is good. If your team is not that good, you always have the option to switch.",Career growth depends heavily on team and manager.
33,I learn a lot. Google pays for my Masters degree at Stanford.,"My teammates are not great at English, and sometimes results in miscommunication. It's a team-specific problem though, my other Googler friends don't have this problem."
34,"Huge Impact, lots of interesting people you work with, people get excited every time you mention you work there. Overall though I really enjoyed working there and would recommend.","Lots of management overhead, does move slowly, especially on the engineering side, which means you sometimes have to sit on your hands. Also there's a decent amount of back and forth from middle management on direction."
35,You will learn more here than anywhere else you've worked.,Work life Balance
36,Great coworkers and a ton of opportunities.,It is too boring to work there.
37,"Very friendly people and very interesting work. The working environment is very nice and we only need to worry about work we are responsible for, and anything else is well taken care of by other assistants and applications.",A common problem with large companies: it is a lot competition to climb up the latter from an ordinary engineer.
38,#NAME?,#NAME?
39,"Huge resources available, world-class brilliant people to work with. Great place to learn how to scale real-world systems.","It has become a big company. It's leaner and less bureaucratic than most big companies, but it's still a big company."
40,"It's a good company, good place to work and good place to learn.","Nothing specific, haven't had any issues working here."
41,"Good opportunities, mobility, good reward",Company is very very big
42,"Everything you've ever heard about working at Google is true. Benefits are awesome, coworkers are awesome, and your work affects millions of people.","Politics are starting to get in the way of engineering. Since launches are incentivized so heavily in promo process, negative dogfood feedback is often ignored on the way to launch, with few or no consequences."
43,"Great perks, amazing technology, inspiring activities","Very biased towards whatever engineering wants, creating unfair conditions for everyone else."
44,The company offers generous perks. The locations of headquarters and other offices are great.,"Associate directors, directors, and senior directors are engaged in political battles. Promotions are very political"
45,great environment and place to work,hours can be long sometimes
46,"Food, Google Bus, Great culture, upward mobility, independent office hours","Not in San Francisco, traffic getting worse, sometimes too focused internally"
47,Work with top notch people and learn how to build product for millions of users.,Not a small company. It's slow to deploy product changes and as a product person you'll spend way more time building consensus and getting approval for launching something than actually building the product.
48,"Google is still full of bright motivated people, working on world-class products. The company is led by solid people, who truly care about continuing to make the world a better place.","The company is a lot bigger than it used to be, and though it's done better than most, it can't help slowing down as it grows. Some of the reasons I came to work at Google when it was 1000 employees are no longer true."
49,"Awesome benefits and ability to work remotely or from other offices, free food is a major plus as well",Most jobs are in MTV where cost of living is extremely high even when making almost $100K
50,great work environment,long hours but I think everything makes up for it
51,hard to get in,nice salary and internal work environment
52,Google is as advertised - it's an amazing place to work full of incredibly smart people working on interesting and challenging problems. The pay and perks are great. In theory there is a lot of opportunity for mobility and Google does seem committed to developing people over the course of their careers.,"Some Googlers are incredibly entitled and complain about mundane issues. It's less nimble than it used to be. Certain organizations (People Operations) are bureaucratic and very top-down in leadership style, which is antithetical to the way Google portrays itself."
53,Google was a great company to work.,It is too comfortable. You must get out of comfort zones. It might be a great company to work. But remember every big company in the past such as Microsoft was like that.
54,Great Learning Opportunities,Difficult Work but worth the challenge
55,Its a fun place to work,Some people take advantage of it too much
56,"Flexible hours, awesome benefits, amazing coworkers!",Work was hard but fair. Sometimes the work felt like it never ended.
57,Work with the smartest people. Fast paced. Challenging.,Will burn you out. Gives whatever you are willing to sacrifice.
58,"strong financial, lavish perks, smart people to learn from","little impact, small rolls, politics, people just waiting for retirement there"
59,Google is probably the best corporate environment to work in. A lot of opportunities to get exposed to things outside of your immediate job. Strong brand allows you to open many doors. Of course the perks have,Google is far from being a startup and it slowly becomes more and more corporate. Selecting a team and evaluating its culture before joining becomes more important to make sure your expectations match your team's.
60,1. Work with smart people in a great company,1. Limited impact.
61,"Very creative atmosphere, and the quality of people you work with is noticeably better than anywhere else.","I can't think of any yet, other than all the cons that go with working for a Big Corporate Machine."
62,google has a very flexible culture. You can benefits from learning experience from other geeks.,"Since it is already a huge company. So probably some of the projects at google are not as challenging as before. If you want to solve challenging problem, then it's not the perfect place."
63,great place to work as a fulltime/intern,can not think of any
64,Some of the best perks in the industry.,The office politics are harsh.
65,"Great people (generally smart, friendly, and hard-working)","Lack of opportunity for senior talent (staff and above) to really make a dent in the organization. This, coupled with the very slow promo process (1.5 years / level) and Google's tendency to downlevel on hire can be very frustrating. To some extent, I felt like I had to simply wait for leadership to retire or play the political game to get much further in my career."
66,"Good benefits, Smart people, great culture","Ambiguous environment, not easy to navigate for a lot of ppl"
67,"Talented people, interesting projects, good perks and benefits.",Big big big - lots of politics/ nothing moves. Leadership skills of leaders on average is low since tech acumen valued by leadership is not.
68,It was great. It was a different time but it was great.,A little scattered at times. This was part of the fun.
69,"Overall work and life balance is promoted through various incentives. The people are bright and great to work with. Free breakfast and lunch! Google offers multiple perks. There's interest groups for about anything, volunteering opportunities, and projects outside your domain expertise to get involved with. You have a portal to learn various skills on your own or on your expertise at about anytime as long as you sign… Show More",Communication between team members out side of the weekly team meeting had no consistency.Team is separated into focus areas specialized for each member and the overall team which can have constraints for those who are not self thought or self starters. Team may feel distant at times if it's divided by offices. Expect to hit the workload at light speed while making sure you are ALWAYS on top of everything so that it'… Show More
70,"Even though I am not an employee of Google, I still get many of the perks like food and coffee and the gym",The company is getting so big that standards can be different from org to org causing confusion for employees
71,Colleagues and managers were extremely supportive,"Lots of bureaucracy, which is normal and expected for such a large company"
72,Salary and benefits are decent,Unless you are level 5+ your opinion is meaningless
73,"Incredibly brilliant people, very comfortable amenities and perks. The opportunity to solve (mostly) really interesting challenges and problems at a HUGE scale.",Your experience varies so much based on your team and who your manager is. More training needed for people to actually manage and get the most out of people. Great perks don't make up for the other parts.
74,"- Work is technically challenging. Not incremental stuff, 50% devoted to ambitious work",#NAME?
75,"food, intelligent people, great access to resource and mentors","basically none, it was great"
76,It's Google after all! I had a great time working there and my co-workers were quite supportive.,The workload was quite heavy and sometime I had to work late nights.
77,#NAME?,Workload can be daunting at times when you want to just sit back and relax. Not really that place unless you are super smart.
78,Free food- they have professional chefs,Politics - too much focus on titles and ranks sucking up to other people
79,Great culture.,"As the company grew bigger, politics started trickling in."
80,perks (lots of free stuff),"getting larger, more bureaucratic"
81,Great food. Smart coworkers. Nice weather.,This depends on the person.
82,Exciting business opportunities,Bureaucracy
83,"they were ok, good management, good environment","poor training, some lack of direction and understanding"
84,Independent working ethics for staff,projects can easily be shut down
85,"nice people, and great benefits",difficult to transition full-time for most
86,If is full time could be perfect,Is perfect it doesn't have any negative
87,"During the time I was at Google, I have had the pleasure to work with smart, savvy, and dedicated people who truly have passions for what we do - it is contagious.",Nothing really major from my opinion.
88,"All benefits on food, drink. Well life-work balance and provide good environment to work.","No, everything works perfectly. Its very hard to say cons."
89,Super awesome place I need one more word.,Totally nothing is bad about the GooG!
90,Everyday is an exciting challenge. The people are incredible.,Can get a bit competitive at times (in a good way).
91,Really loyal place to work like a family.,Dont want to leave some days
92,"Great people, awesome culture (people are Googley), gourmet food.",Advancement is a bit hit and miss. You can get stuck on a dead-end project (and there are surprisingly many of those at Google).
93,A lot of freedom for charting your own path. A lot more encouragement to make yourself productive than being pressured to be productive.,"The size of the company shows. You have to work at group speed, mostly think and work the group way. Slow growth curve."
94,Great area and good pay,Lots of competition and hard to move up
95,free food management cares about their employees.,Working with too many talented and creative people can result in clashing of the minds
96,Very good atmosphere to work,I dont have any thing to say bad about the company
97,"tons of perks, dog friendly",no major cons to mention
98,"high salary, good insurance and benefits","high tax, high expense to live"
99,many money and good benefit.,too big to do something
100,"Lot of opportunity for work and fun. Agree that is #1 place to work for. Good food, good peers and good projects.",Company becoming big....lots of team to interact and work with. Work life balance compromised if not paid attention to.
101,"Lot of opportunity for work and fun. Agree that is #1 place to work for. Good food, good peers and good projects.",Company becoming big....lots of team to interact and work with. Work life balance compromised if not paid attention to.
102,"salary, benefits, flexibility, culture, transparency","senior leadership, career opportunities for senior levels, performance management"
103,Great atmosphere and the schedule is very flexible,Can get hectic at times
104,"A lot of responsibility. Exciting. Fantastically smart, capable, and fun colleagues. Great salary and benefits. Lots of international travel. Entrepreneurial culture.","In general: a lot of people are slacking at the moment. They don't really care about what they're doing. Company lacks proper processes, accountability, and avoids conflict to the point that it languishes dangerously."
105,"Super smart people, great infrastructure, access to lots of users. Potential for big impact.","Lots of inertia, due to size. Bureaucratic and political."
106,"Lots of things to learn. Free food, gyms, bike, shuttle, laundry; smart people, now, what else do I miss?",There are lots of different internal systems which you can build things upon. But the learning curve is steep - take a long time to ramp up.
107,"fun and intellectually stimulating work environment, great people",big organization and it's hard to get noticed
108,Access/exposure to a lot of cool projects before they are widely known to the public and your foot in the door to landing a full time position with the company,"The program was very unstructured. A lot of us were confused what were could and couldn't do after ""orientation."" If you ask me, a lot of the events hosted by ambassadors representing the company were poorly run/planned which in turn made the company look bad (some ambassadors did a better job than others)"
109,this job has really given me insight out the job game really works. I learned how to develop software in my spare time and always love the cafeteria,"there is really no downside to Google. As an employee, I have access to resources and great training and coaching. Please hire my friends as well."
110,I worked at Google for over 7 years. It is the longest that I have worked at any company. That is a testimonial to how good the company is! I left Google because I wanted to try my hand at starting my own company or joining an early stage start up.,"Over the years, Google has become more bureaucratic. Unfortunately, several groups are working in the same area and the usual turf battles happen. Also, it has become harder to change projects than before."
111,"Work with some of the smartest and most creative talent around, contribute to a company that makes a significant impact in the daily lives of billions of users, enjoy all the amazing benefits and perks.",The large size of the company has produced bureaucracy and several layers of teams/departments/orgs that can slow down decision making and progress.
112,"Very good working environment, smart people, great benefit. Also a very good work - life balance",Starts to become a little bit too big and is more like a big corporation now..
113,"Great benefits, surrounded by smart/motivated people, lots of perks, locations around the world, 401K match, health benefits are outstanding",Getting way to big. Levels are everything to everyone. Lower pay than other startups. Inequity of treatment between the sales side and the engineering side of the businesses.
114,"Amazing place to learn, grow, and have a scaled impact","Large, corporate, and difficult to rise up after a certain point in your career"
115,"The culture is amazing! What you read in the articles about the perks and people is absolutely true. It's great to work at a company that offers 3 meals a day Monday-Friday, where I feel comfortable around 100% of the people and where you have the ability to make your own schedule.",Google is still a big and established company. There will still be a corporate hierarchy that will take months or years to change compared to quick feedback within a startup.
116,Good for most of the things,"Meal, policy. and so on"
117,Getting to work for Google. Great culture outside of the ITRP program.,"They will lie to recruit you, and promise training, ops roations, and learning opportunities that never happen."
118,All of the perks are incredible!,The commute is tough from SF
119,"Google spoils its employees. Free breakfast lunch and dinner, great amenities, and budgets never seem to be an issue (at other jobs I've had to beg travel budget -- at Google, I can pretty much take any trip I think is worthwhile). They also do tons to reduce friction as an employee.",It *is* a big company. Things don't turn on a dime; there is a lot of process. And it is *very* engineering directed.
120,Whatever you can think of! I feel like a king when I'm at work. I absolutely love my job!!!!,"The traffic can get really nasty and the housing prices are just unbelievably high, but the whole bay area has such problems and has nothing to do with the company"
121,Whatever you can think of! I feel like a king when I'm at work. I absolutely love my job!!!!,"The traffic can get really nasty and the housing prices are just unbelievably high, but the whole bay area has such problems and has nothing to do with the company"
122,Because I will create helpful tools to use,Fix computer and having better service
123,The perks are amazing!,"Too big, hard to make a real impact"
124,Great place to work love it,no feedback to give. super good workplace
125,Amazing people and atmosphere. Crazy good benefits.,Not a single con working here.
126,lots of new projects and good team to work with..,cant say anything of that kind
127,"great company, had an amazing time and learned a lot. look forward to going back. super fun people and had a very good time. love google. love it so much",cons are that there are absolutely no cons but google is life and without it we wouldnt be alive today so thank you google and everything you do. you are life.
128,#NAME?,#NAME?
129,"Flexible, lots of opportunities, good environment.","Everything is good, infrastructure is the best."
130,great company to work for,getting very large in size
131,"The work culture is excellent; being nice to others is rewarded socially, and economically. The projects are incredibly diverse, and challenging. And the compensation and perks are very generous. As the person leading the orientation told me on my first day: ""We want you to be happy. If you're happy you're more productive."" I'm happy indeed :)","Work-life balance can be difficult, not necessarily due to management asking you to work off-hours, but because sometimes it's hard to disconnect."
132,you can work on what you want to work on,felt like a little cog in the machine
133,"Great perks, very smart people, great atmosphere, good leadership. Overall, very nice company to work for and a lot to learn from. Good compensation doesn't hurt.","Sometimes people can get overly competitive. While it's good to have many young people in the company, some are arrogant and entitled. Depending on the group, some could have fratty culture."
134,#NAME?,+ Finance team full of mediocre people especially at the top- these are people who joined Google when finance@Google was not a great option and then these people just rode the wave.
135,"Free food, good infrastructure, mostly great people, mission, if you can get into a team that actually has a mission. Good pay, though no longer the best. Engineers still (mostly) run things there. It's easy to switch projects if you perform well and opportunities are actually available (which is not a given, especially in remote offices). It also feels like the company actually gives a damn about making the front li… Show More","Way too much middle management and hierarchy, mostly incompetent lower level management (it's a quick way to get promoted when you're out of steam technically you start going to a bunch of meetings and become a TLM), little to no opportunity for advancement as individual contributor, super-competitive atmosphere, very little recognition is general, since your ""very best"" is ""meh"" there. Some people get promoted to ve… Show More"
136,"Perfect Salary, work enviroment","san francisco is very expensive, although I was making a lot of money I ended up spending all of it. Hard to find right place to live"
137,"good pay, perks",can be stressful at times
138,Work life balance is great. Free food.,Free food but not great. Perks are not easy to understand.
139,"Free food, smart people, great pay, exciting work! The bay area has beautiful weather as well which is a bonus",It is hard to advance up the mangement chain because people here are so smart. Might be better fit to work at a smaller company
140,"The perks are legendary here. Contrary to rumors, the food quality is still very good, some of the newer cafes on the main campus get rave reviews. Get to work with lots of very smart people, with mostly good attitudes. Very academic atmosphere where research and analysis of data is the preferred way to guide decisions.","Very crowded campuses, easy to feel lost in a sea of employees. Free food, but nowhere to sit down and eat it. Not always easy to spend time on ""20 percent time"" projects as advertised. Lots of internal bureaucracy, surveys, and distractions of optional employee-oriented programs. Self-promotion is encouraged, so prepare to toot your own horn and compete for recognition of your project if you want to get promoted"
141,"Lots of opensource , good environment",food is not good. tasty is not good too.
142,"You'll be surrounded by very smart people, which helps your professional growth; compensation & benefits make you feel valued by the company","Because there are so many smart people, the company can hire overqualified people for a given position, which can ultimately adversely impact job satisfaction"
143,"Great coworkers, detailed docs and a lot of learning materials to help you become a good engineer.",1. There is not so much work to do.
144,Google is a great company at the forefront of technological advancement. The pay and hours are good and the work culture is laid back.,"There are enough talented people that being talented won't guarantee you an inside track on good projects, because there are thousands of equally smart people ahead in the queue and equally underutilized, but there are just enough bozos that you have to prove that you're not one of them"
145,"Product and tech leadership are outstanding, no one else is doing what Google is and succeeding.","Sales / business side is becoming political, zero sum game and bureaucratic."
146,"Great people, lots of perks, awesome benefits, global scope.","Bureaucracy, challenges to promotion, competitive."
147,Tremendous opportunity to learn and develop a deep understanding of how global scale technologies and companies need to work.,Huge scale can be overwhelming
148,"Growth potential, benefits, innovation, community contribution, health care,",I can not think of any
149,"I've gone from a new grade hire to the tech lead of a 8 person team in 2 1/2 years, and I've learned a ton along the way. Not every engineer you'll work with is amazing, some are just good, and a few are mediocre. However, so many are amazing that it's an absolute pleasure to work on the same codebase as they do.","Mountain View-centric attitude leads to extreme commute times. This is the largest negative about working here, and I probably would have left by now if I wasn't able to work from home or the SF office most of the week. I'm sure if you live in boring suburbia it'd be fine, but I don't want to do that."
150,Every perk you can imagine!,Company is getting too big to maintain well-known culture standards
151,"good working environment, handsome salary,good growth and free lunch. you will learn lot of new things, diverse working environment.",no cons as it is good company
152,"Great benefits, work life balance, growth opportunities. Promoted to lead expansion in new geos within 2 years. Fun outings and team building","Bureaucracy at times like any other companies. Consensus driven culture. Senior management is sometimes managing up rather than down, which can be frustrating"
153,Great place to work and build your career.,Too much Work!
154,"Great environment, lots of opportunities",None that i can think of.
155,"Lots of accomplished and diverse engineers around you, best practices are very refined, mentorship and sense of community between teams and buildings is very strong if you are willing to participate!","so large scale (hopefully more addressable with the new restructuring) that similar projects spawn at different offices that couldve been better generalized and collaborated on if there had been a better platform for discovering ongoing or pitched projects. Had a very positive experience with my first internship, but my second felt more overbearing and too broad to be polished on delivery by the end of my internship.… Show More"
156,"Lots of perks - amazing free food, micro kitchens stocked with snacks and any kind of beverage you'd want, baristas, fitness center, subsidized massages and more. They compensation is generous and most of the employees are very fun, nice and smart.",#NAME?
157,Perks are too many to mention and with so many smart people to follow around you're going to learn a lot!,"For most I think the small impact you can make, because there is so much talent there and roles can be narrowly defined."
158,Google has the clout and money necessary to provide all the resources necessary to succeed.,"I guess I didn't drink the Kool-Aid. Google has been a major success story in building the web into what it is today. However, most of the management and employees have fallen in love with their own intelligence. This is very bad news for the future growth of the company. Additionally, Google is very risk adverse no matter that they have a ""moonshot"" factory. They don't stick to their goals when there are set backs."
159,"Great culture, it's up to you to make your impact, amazing technology, treat us like adults, food's awesome, total comp is really great (current stock price really helps!)",Things change so quickly that it can be difficult to figure out the right way to get something done. Tools get deprecated so quickly that it's a constant race to make sure valuable tools continue to get updated and work. Growing fast so office space is really becoming an issue.
160,* Friendly and smart co worker,"* Its a big company, a little bureaucracy is creeping in."
161,"Lots of mobility, opportunities to be creative and take the lead.","With the company being so large, sometimes it's difficult to get significant recognition of novel work."
162,"Great place to work at. Literally has everything you need to work, eat, and play.",There are no cons with Google. This is the best company in the world.
163,"I was experiencing great fulfillment working for such great Company, using my linguistic skills and Italian culture in a multicultural environment.",Salary compensation was unsatisfying and inadequate for the high quality professional performances provided.
164,Great culture. Company really puts employee first.,Getting bigger with more hierarchy.
165,flexible working hours and the work-life balance,you cannot make intelligent decisions
166,"Great place to work, lots of places to eat and drink","Too many people, too many visitors"
167,it was awesome I really liked the culture of Google. I loved coming to work everyday.,I don't really see any cons of working at google. I decided to leave because I wanted to be closer to my family
168,"Great coworkers, lots of opportunities",Harder to transfer between roles
169,"Culture, people, great benefits and perks, competitive compensation","Work long hours, no work-life balance"
170,You'll get to work with a lot of smart folks...,...who spend a lot of time being code janitors.
171,"Great people, Great culture and Wonderful opportunities.",Too many great people. Too many debates on the scope of the product.
172,Constant change,"Constant change (depends on how you look at it, I see it as a positive)"
173,great perks and great work environment.,small fish in a big sea.
174,Open culture; fast moving; dynamic; ambitious; lots of perks; strong culture,"getting very large and a bit bureaucratic, certain parts of the company can be political; less opportunities for people at the director level and up. Certain parts of the business - like Android and Play - have little work / life balance. Little appreciation of marketing in certain businesses that are entrenched monopolies."
175,"Excellent pay and benefits (by far the best software engineering pay I've seen in the Boston area). Higher bonus and stock than anywhere else, too.","Can be hard to feel like you're making an impact or get recognition in such a large company, especially a remote office."
176,"Smart and engaging coworkers, free food/beverages, free transportation, free parking, access to Google events, free massages","Expected to work at maintain quick pace, even for sales. The pace makes it difficult to enjoy all of the pros listed above."
177,"Good perks, food, general Google lifestyle","Bad middle management, political, slow moving"
178,"Culture of innovation, appreciation for strong performance, high value placed on quality managers.","As the company grows, it takes longer to make decisions and get things done."
179,1. The job is challenging and you get to learn.,"1. Promotion is hard. It depends on not only your performance, but also how your team's status, and some relatively random decision."
180,"Free food, nice environment, decent salary, good company reputation, and a lot more great things.","Overall great experience, haven't found any."
181,"Free food, nice environment, decent salary, good company reputation, and a lot more great things.","Overall great experience, haven't found any."
182,#NAME?,-Navigating career changes internally can be challenging. Just because you're at the company doesn't mean the process is necessarily easier for changing roles
183,"Google has a very open culture. Granted, being a large company, its ideals aren't always met, but the the culture of the company is to constantly strive to meet them. Among all the current large companies in the world, the culture is vastly superior.","It spoils you. If you ever leave, it would be very hard to work somewhere else."
184,Google offers real challenge to employees that want to work hard,"Working hard can include long hours, weekends, accommodating global timezones and other difficulties. This is not a 9-5 company. Moving up can be incredibly slow."
185,"Good food. Good co-workers, Opportunities to leave the comapny","Work and life balance, no time off, the future of the company is all based on moonshots. The core products are doing well, but could have the stool pulled from under them at any moment."
186,"Opportunity to grow, training and integrity, people will feel good about themselg",Diversity of employee not close to home or lack of individual recognition.
187,Great work Envirnoment and friendly staff.,No cons that I can think of
188,"They fly you out to Mountain View HQ over summer to get trained for a few days. You learn about the Google culture, explore their offices, and have fun with the other Ambassadors. All the Ambassadors stay in a hotel. During the daytime, you have a bunch of workshops at the offices and free food. At night you go back to the hotels and PARTY! Jk, well you can. Oh and everything is ALL EXPENSE PAID!",They dont really give you that much spending money during the school year for your marketing events. Communication is very poor during the school year as well.
189,Google is a good place to work with free food and great perks. the 20% time to work on own projects is a bit blown though,This company is going the big wigs way. The 20% time to work on own projects is over blown and you really dont get this much time.
190,#NAME?,#NAME?
191,"Salaries are competitive. Perks and benefits are great. The culture of ""do no evil."" is still alive.","It's be come too big and too bureaucratic. Too many rules and red tape to go through to get anything done, even when trying to change roles or projects. HR is too diplomatic, not really interested in helping employees, they're more concern about preventing Google from being sued. Google's annual survey is there, but haven't seen anything come of it. Work life balance isn't balanced anymore. It's more work, less of a … Show More"
192,"Nice environment, good food, many fun",The funs are distracting a little bit.
193,The best part of the job is when you just talk with your mates and have fun because thats what it is all about.,Some of the people are rude and don't listen to you so just make sure to select the right teammates in your groups.
194,"(1) Countless perks that probably adds 20% to your base salary (including free food, transportation, gym, dance/sports classes, etc)","(1) Too many smart people, too much conflict. There is saying in Google, ""Welcome to Google, where impossible stuff is easy, and easy stuff is impossible"""
195,"Free meals; Easy going, laid back work environment.",Internal politics sometimes prevents you from growth
196,Lots of potential for learning on exciting projects,Company has grown to be large
197,"Relaxed atmosphere means you aren't having your back watched. Folks can inflate their performance if they want and don't have to work too hard. Probably put in realistically about 30 hours per week of real work. Great benefits including free meals, free barista, free juice bar, free on-site gym with trainers, lots of events including on-site presenters. Local and Global perks including discounts on EVERYTHING much li… Show More",Some real politics are going on these days. You will find the global business organization (their sales division) is more risk averse and people can be back-stabbing in your own team to get political gain. The performance review process is very flawed. They don't tell you what goes into it and therefore you may or may not get promoted and don't know why. Play the politics game and that will help you win. Make up infl… Show More
198,"Great Company. The food is amazing. The people are brilliant, and the passion is palpable!","There is a lot of flux at the company (re-orgs on a regular basis), which makes it hard to keep your feet under you. Working at Google and excelling means either being really flexible and quick, or being inflexible and driving forward with your projects no matter the environment."
199,Great benefits and friendly people. Never had a terrible day here.,Expensive area to live in
200,"Great benefits, opportunity to work with smart individuals. NYC building is gorgeous.","Incredibly competitive environment translates into always having to 'watch your back.' Based on my experience, I would say the Engineer culture is very different from the Sales/Business culture. The Sales/Business culture can be stodgy, dry, and incredibly 'corporate.' Training can be very difficult to find at times, which ultimately slows down ramp-up time."
201,"Working for a company that has massive scale, reach, and a positive influence on people every day. Transparency from the very top down. Opportunities to work with brilliant minds.","It's a large company, and like any big company, there can be bureaucracy. Commuting to Mountain View can be a bit of a drag."
202,All the benefits are amazing.,The sheer size of the company can be a bit aggravating sometimes. Along with the entitlement. Work-life was not particularly good at times.
203,"Free food, great benefits, flexible work environment.","Competitive, because everyone you work with is also very talented."
204,Nothing to add here unfortunately,Horrible place to work and management is completely removed from employees. I would not recommend working here.
205,Living the Google life.,"The ""brilliant people creating innovative things"" represents the engineering culture more than anything. In People ops, theres Google is full of corporate politics, as well as a changing culture. Google recruiting is now full of people who push buttons. People that have been then longer than 5 years still struggle to get a promotion or move into a new role. They shuffle the same leaders to different roles, making no … Show More"
206,"very smart people, fascinating innovation, amazing perks",complicated organization with frequent reorganizations
207,"Great work life balance, amazing perks, smart and ambitious co-workers. Great lateral mobility opportunities at the company. Food is amazing too.",You're a small fish in a big pond. Easy for some people to coast and get lost in the crowd. The work you are doing likely has very little impact on the overall company.
208,Google is perhaps the best big corporation you can work for which is well known so I don't have to write much here.,WLB in a lot of marketing teams is a myth
209,Great company culture and benefits,Poor work-life balance at work
210,Great place to work at,Nothing is bad about google
211,Great engineering teams. Great infrastructure.,More and more problems when growing into a big company.
212,"Great teams, great products, great environment. Highly recommended.","Too much delicious food, not enough time to eat it all. :)"
213,Work at google to get free food,"It 's becoming larger, and with it comes growing pains"
214,Great benefits; Free Food; Smart Coworkers; Impactful Projects,Its gotten too big. Politics and bureacracy have become significant problems.
